date,type,description,key,source_module,observed_from,close_time,status
1914-10-07,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-08,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-09,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-10,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1914-10-13,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-14,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-15,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-16,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-17,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-19,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-20,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-21,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-22,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-23,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-24,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-26,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-27,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-28,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-29,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-30,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-31,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-02,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-03,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1914-11-04,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-05,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-06,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-07,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-09,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-10,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-11,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-12,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-13,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-14,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-16,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-17,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-18,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-19,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-20,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-21,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-23,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-24,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-25,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-26,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1914-11-27,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-28,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-11-30,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-12-01,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-12-02,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-12-03,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-12-04,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-12-05,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-12-07,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-12-08,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-12-09,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-12-10,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-12-11,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1915-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1915-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1915-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1915-04-02,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1915-05-31,CLOSED,Decoration Day,decoration_day,module:decoration_day,1915-05-30,,CONFIRMED
1915-07-05,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,1915-07-04,,CONFIRMED
1915-09-06,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1915-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1915-11-02,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1915-11-25,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1915-12-24,CLOSED,Christmas (observed),special_christmas_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1915-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1915-12-31,CLOSED,New Years Day (observed),special_new_years_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1916-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1916-02-11,CLOSED,Lincoln's Birthday (observed),special_lincolns_birthday_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1916-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1916-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1916-04-21,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1916-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1916-06-14,CLOSED,Flag Day,flag_day,module:flag_day,,,CONFIRMED
1916-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1916-09-04,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1916-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1916-11-07,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1916-11-30,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1916-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1916-12-30,CLOSED,Saturday Before New Years Day,special_saturday_before_new_years_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1917-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1917-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1917-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1917-04-06,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1917-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1917-06-05,CLOSED,WWI Related (Draft Registration Day),wwi_related,module:us_historical_closures,,,CONFIRMED
1917-06-14,CLOSED,Flag Day,flag_day,module:flag_day,,,CONFIRMED
1917-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1917-08-04,CLOSED,Weather Event (Heat Wave),weather_closures,module:us_historical_closures,,,CONFIRMED
1917-08-29,EARLY_CLOSE,Early Close (Parade of National Guard),nyse_early_close_oneoff_1200,module:us_nyse_historical_early_closes,,12:00,CONFIRMED
1917-09-01,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1917-09-03,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1917-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1917-10-13,CLOSED,Saturday After Columbus Day,special_saturday_after_columbus_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1917-10-24,EARLY_CLOSE,Early Close (Liberty Day),nyse_early_close_oneoff_1200,module:us_nyse_historical_early_closes,,12:00,CONFIRMED
1917-11-06,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1917-11-29,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1917-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1918-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1918-01-28,CLOSED,WWI Related (Heatless Day),wwi_related,module:us_historical_closures,,,CONFIRMED
1918-02-04,CLOSED,WWI Related (Heatless Day),wwi_related,module:us_historical_closures,,,CONFIRMED
1918-02-11,CLOSED,WWI Related (Heatless Day),wwi_related,module:us_historical_closures,,,CONFIRMED
1918-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1918-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1918-03-29,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1918-04-26,EARLY_CLOSE,Early Close (Liberty Day),nyse_early_close_oneoff_1200,module:us_nyse_historical_early_closes,,12:00,CONFIRMED
1918-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1918-06-14,CLOSED,Flag Day,flag_day,module:flag_day,,,CONFIRMED
1918-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1918-09-02,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1918-09-12,CLOSED,WWI Related (Draft Registration Day),wwi_related,module:us_historical_closures,,,CONFIRMED
1918-10-11,CLOSED,Columbus Day (observed),special_columbus_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1918-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1918-11-05,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1918-11-07,EARLY_CLOSE,Early Close (False armistice report),nyse_early_close_oneoff_1430,module:us_nyse_historical_early_closes,,14:30,CONFIRMED
1918-11-11,CLOSED,Armistice Day,armistice_veterans_day,module:armistice_veterans_day,,,CONFIRMED
1918-11-28,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1918-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1919-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1919-01-07,EARLY_CLOSE,Early Close (Funeral of former President Theodore Roosevelt),nyse_early_close_oneoff_1230,module:us_nyse_historical_early_closes,,12:30,CONFIRMED
1919-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1919-02-21,CLOSED,Washington's Birthday (observed),special_washingtons_birthday_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1919-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1919-03-25,CLOSED,Special Event (Homecoming of 27th Division),special_events,module:us_historical_closures,,,CONFIRMED
1919-04-18,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1919-05-06,CLOSED,Special Event (Parade),special_events,module:us_historical_closures,,,CONFIRMED
1919-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1919-05-31,CLOSED,Saturday After Decoration Day,special_saturday_after_decoration_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1919-06-13,CLOSED,Flag Day (observed),special_flag_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1919-06-14,CLOSED,Flag Day,flag_day,module:flag_day,,,CONFIRMED
1919-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1919-08-30,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1919-09-01,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1919-09-10,CLOSED,Special Event (Return of General Pershing),special_events,module:us_historical_closures,,,CONFIRMED
1919-10-13,CLOSED,Columbus Day,columbus_day,module:columbus_day,1919-10-12,,CONFIRMED
1919-11-04,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1919-11-27,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1919-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1920-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1920-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1920-02-23,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,1920-02-22,,CONFIRMED
1920-04-02,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1920-04-03,CLOSED,Saturday After Good Friday,special_saturday_after_good_friday,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1920-05-01,CLOSED,Special Event (Relocation of Brokerage Offices),special_events,module:us_historical_closures,,,CONFIRMED
1920-05-31,CLOSED,Decoration Day,decoration_day,module:decoration_day,1920-05-30,,CONFIRMED
1920-06-14,CLOSED,Flag Day,flag_day,module:flag_day,,,CONFIRMED
1920-07-03,CLOSED,Saturday Before Independence Day,special_saturday_before_independence_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1920-07-05,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,1920-07-04,,CONFIRMED
1920-09-04,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1920-09-06,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1920-09-16,EARLY_CLOSE,Early Close (Wall Street explosion),nyse_early_close_oneoff_1200,module:us_nyse_historical_early_closes,,12:00,CONFIRMED
1920-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1920-11-02,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1920-11-25,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1920-12-24,CLOSED,Christmas (observed),special_christmas_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1920-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1920-12-31,CLOSED,New Years Day (observed),special_new_years_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1921-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1921-02-11,CLOSED,Lincoln's Birthday (observed),special_lincolns_birthday_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1921-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1921-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1921-03-25,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1921-05-28,CLOSED,Saturday Before Decoration Day,special_saturday_before_decoration_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1921-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1921-06-14,CLOSED,Flag Day,flag_day,module:flag_day,,,CONFIRMED
1921-07-02,CLOSED,Saturday Before Independence Day,special_saturday_before_independence_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1921-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1921-09-03,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1921-09-05,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1921-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1921-11-08,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1921-11-11,CLOSED,Armistice Day,armistice_veterans_day,module:armistice_veterans_day,,,CONFIRMED
1921-11-24,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1921-12-26,CLOSED,Christmas Day,christmas_pre1959,module:christmas,1921-12-25,,CONFIRMED
1922-01-02,CLOSED,New Year's Day,new_years_day,module:new_years_day,1922-01-01,,CONFIRMED
1922-02-13,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,1922-02-12,,CONFIRMED
1922-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1922-04-14,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1922-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1922-06-14,CLOSED,Flag Day,flag_day,module:flag_day,,,CONFIRMED
1922-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1922-09-04,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1922-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1922-11-07,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1922-11-30,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1922-12-23,CLOSED,Saturday Before Christmas,special_saturday_before_christmas,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1922-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1923-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1923-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1923-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1923-03-30,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1923-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1923-06-14,CLOSED,Flag Day,flag_day,module:flag_day,,,CONFIRMED
1923-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1923-08-03,CLOSED,Presidential Funeral (Warren G. Harding (death)),presidential_funerals,module:us_historical_closures,,,CONFIRMED
1923-08-10,CLOSED,Presidential Funeral (Warren G. Harding),presidential_funerals,module:us_historical_closures,,,CONFIRMED
1923-09-03,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1923-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1923-11-06,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1923-11-29,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1923-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1924-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1924-02-06,EARLY_CLOSE,Early Close (Funeral of former President Woodrow Wilson),nyse_early_close_oneoff_1230,module:us_nyse_historical_early_closes,,12:30,CONFIRMED
1924-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1924-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1924-04-18,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1924-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1924-05-31,CLOSED,Saturday After Decoration Day,special_saturday_after_decoration_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1924-06-13,CLOSED,Flag Day (observed),special_flag_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1924-06-14,CLOSED,Flag Day,flag_day,module:flag_day,,,CONFIRMED
1924-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1924-09-01,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1924-10-13,CLOSED,Columbus Day,columbus_day,module:columbus_day,1924-10-12,,CONFIRMED
1924-11-04,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1924-11-27,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1924-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1925-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1925-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1925-02-23,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,1925-02-22,,CONFIRMED
1925-04-10,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1925-05-29,CLOSED,Memorial Day (observed),special_memorial_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1925-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1925-06-15,CLOSED,Flag Day,flag_day,module:flag_day,1925-06-14,,CONFIRMED
1925-07-03,CLOSED,Independence Day (observed),special_independence_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1925-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1925-09-07,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1925-09-18,EARLY_CLOSE,Early Close (Funeral of Seymour L. Cromwell),nyse_early_close_oneoff_1430,module:us_nyse_historical_early_closes,,14:30,CONFIRMED
1925-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1925-11-03,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1925-11-26,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1925-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1925-12-26,CLOSED,Saturday After Christmas,special_saturday_after_christmas,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1926-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1926-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1926-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1926-04-02,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1926-05-29,CLOSED,Saturday Before Decoration Day,special_saturday_before_decoration_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1926-05-31,CLOSED,Decoration Day,decoration_day,module:decoration_day,1926-05-30,,CONFIRMED
1926-06-14,CLOSED,Flag Day,flag_day,module:flag_day,,,CONFIRMED
1926-07-03,CLOSED,Saturday Before Independence Day,special_saturday_before_independence_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1926-07-05,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,1926-07-04,,CONFIRMED
1926-09-04,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1926-09-06,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1926-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1926-11-02,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1926-11-25,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1926-12-24,CLOSED,Christmas (observed),special_christmas_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1926-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1926-12-31,CLOSED,New Years Day (observed),special_new_years_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1927-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1927-02-11,CLOSED,Lincoln's Birthday (observed),special_lincolns_birthday_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1927-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1927-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1927-04-15,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1927-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1927-06-13,CLOSED,Special Event (Lindbergh Parade),special_events,module:us_historical_closures,,,CONFIRMED
1927-06-14,CLOSED,Flag Day,flag_day,module:flag_day,,,CONFIRMED
1927-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1927-09-05,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1927-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1927-11-08,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1927-11-24,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1927-12-26,CLOSED,Christmas Day,christmas_pre1959,module:christmas,1927-12-25,,CONFIRMED
1928-01-02,CLOSED,New Year's Day,new_years_day,module:new_years_day,1928-01-01,,CONFIRMED
1928-02-13,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,1928-02-12,,CONFIRMED
1928-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1928-04-06,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1928-04-07,CLOSED,Clerical Backlog Relief,special_clerical_backlog_relief,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1928-04-21,CLOSED,Clerical Backlog Relief,special_clerical_backlog_relief,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1928-05-05,CLOSED,Clerical Backlog Relief,special_clerical_backlog_relief,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1928-05-12,CLOSED,Clerical Backlog Relief,special_clerical_backlog_relief,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1928-05-19,CLOSED,Clerical Backlog Relief,special_clerical_backlog_relief,module:us_nyse_special_closings_pre1960,,,CONFIRMED
